chr13,10000,10100,397733,236970,522466,100,3977.33,2369.7,5224.66
chr13,10050,10150,430321,254797,576540,100,4303.21,2547.97,5765.4
chr13,10100,10200,428551,249931,582852,100,4285.51,2499.31,5828.52
chr13,10150,10250,623853,366952,767082,100,6238.53,3669.52,7670.82
chr13,10200,10300,1043752,608021,1189546,100,10437.52,6080.21,11895.46
chr13,10250,10350,990231,564126,1138693,100,9902.31,5641.26,11386.93
chr13,10300,10376,468859,255636,566895,76,6169.197368,3363.631579,7459.144737
chr13,10350,10376,112939,58142,141428,26,4343.807692,2236.230769,5439.538462
chr13,10650,10750,427646,229924,545624,100,4276.46,2299.24,5456.24
chr13,10700,10800,422290,234449,557137,100,4222.9,2344.49,5571.37
chr13,10750,10850,403344,230717,555469,100,4033.44,2307.17,5554.69
chr13,10800,10900,401525,228939,563035,100,4015.25,2289.39,5630.35
chr13,10850,10950,407606,229940,572711,100,4076.06,2299.4,5727.11
chr13,10900,11000,414945,232746,581505,100,4149.45,2327.46,5815.05
chr13,10950,11050,456077,252600,613668,100,4560.77,2526,6136.68
chr13,11000,11100,496716,270476,637013,100,4967.16,2704.76,6370.13
chr13,11050,11150,473523,253796,606307,100,4735.23,2537.96,6063.07
chr13,11100,11200,436303,233155,576254,100,4363.03,2331.55,5762.54
chr13,11150,11250,420582,223015,558326,100,4205.82,2230.15,5583.26
chr13,11200,11300,430522,225433,557683,100,4305.22,2254.33,5576.83
chr13,11250,11350,452340,243520,584896,100,4523.4,2435.2,5848.96
chr13,11300,11400,451453,253381,591230,100,4514.53,2533.81,5912.3
chr13,11350,11450,440771,253566,571798,100,4407.71,2535.66,5717.98
chr13,11400,11500,424302,251259,548027,100,4243.02,2512.59,5480.27
chr13,11450,11550,412054,248089,541089,100,4120.54,2480.89,5410.89
chr13,11500,11590,370594,215478,489578,90,4117.711111,2394.2,5439.755556
chr13,11550,11590,163784,91397,215576,40,4094.6,2284.925,5389.4
chr13,11897,11997,398755,189657,491446,100,3987.55,1896.57,4914.46
chr13,11947,12047,407917,202940,508830,100,4079.17,2029.4,5088.3
chr13,11997,12097,420512,212213,535254,100,4205.12,2122.13,5352.54
chr13,12047,12147,437047,224059,550284,100,4370.47,2240.59,5502.84
chr13,12097,12197,432498,232101,538643,100,4324.98,2321.01,5386.43
chr13,12147,12241,333818,188623,416077,94,3551.255319,2006.62766,4426.351064
chr13,12197,12241,125053,73043,156763,44,2842.113636,1660.068182,3562.795455
chr13,998900,999000,795270,357103,877943,100,7952.7,3571.03,8779.43
chr13,998950,999050,880966,433830,1000429,100,8809.66,4338.3,10004.29
chr13,999000,999100,882522,479520,1056364,100,8825.22,4795.2,10563.64
chr13,999050,999150,896870,521366,1120546,100,8968.7,5213.66,11205.46
chr13,999100,999200,956484,558718,1196865,100,9564.84,5587.18,11968.65
chr13,999150,999250,1042773,606686,1270990,100,10427.73,6066.86,12709.9
chr13,999200,999300,1100566,663906,1347047,100,11005.66,6639.06,13470.47
chr13,999250,999350,1103679,683552,1371377,100,11036.79,6835.52,13713.77
chr13,999300,999400,1081919,677042,1342899,100,10819.19,6770.42,13428.99
chr13,999350,999450,1060787,675827,1329531,100,10607.87,6758.27,13295.31
chr13,999400,999500,1068102,674337,1354992,100,10681.02,6743.37,13549.92
chr13,999450,999550,1099173,674649,1388672,100,10991.73,6746.49,13886.72
chr13,999500,999600,1073971,649392,1355782,100,10739.71,6493.92,13557.82
chr13,999550,999650,1081897,651384,1363647,100,10818.97,6513.84,13636.47
chr13,999600,999700,1149383,696431,1438412,100,11493.83,6964.31,14384.12
chr13,999650,999750,1139167,699029,1440859,100,11391.67,6990.29,14408.59
chr13,999700,999800,1086492,669280,1385109,100,10864.92,6692.8,13851.09
chr13,999750,999850,1043882,652621,1328970,100,10438.82,6526.21,13289.7
chr13,999800,999900,1065730,669909,1350112,100,10657.3,6699.09,13501.12
chr13,999850,999950,1154029,706572,1417004,100,11540.29,7065.72,14170.04
chr13,999900,1000000,1195651,723915,1443252,100,11956.51,7239.15,14432.52
chr13,999950,1000050,1175710,711062,1417510,100,11757.1,7110.62,14175.1
chr13,1000000,1000100,1121328,676231,1325184,100,11213.28,6762.31,13251.84
chr13,1000050,1000150,1039418,632952,1236956,100,10394.18,6329.52,12369.56
chr13,1000100,1000200,1006789,626137,1246758,100,10067.89,6261.37,12467.58
chr13,1000150,1000250,1037017,640419,1292038,100,10370.17,6404.19,12920.38
chr13,1000200,1000300,1052974,627971,1285924,100,10529.74,6279.71,12859.24
chr13,1000250,1000350,1047843,619359,1270481,100,10478.43,6193.59,12704.81
chr13,1000300,1000400,1055000,633103,1280036,100,10550,6331.03,12800.36
chr13,1000350,1000450,1051842,645329,1284828,100,10518.42,6453.29,12848.28
chr13,1000400,1000500,1048213,654592,1295509,100,10482.13,6545.92,12955.09
chr13,1000450,1000550,1068912,667034,1328609,100,10689.12,6670.34,13286.09
chr13,1000500,1000600,1073318,673874,1342698,100,10733.18,6738.74,13426.98
chr13,1000550,1000650,1052979,659132,1308980,100,10529.79,6591.32,13089.8
chr13,1000600,1000700,1015136,612233,1251892,100,10151.36,6122.33,12518.92
chr13,1000650,1000750,991589,578635,1226903,100,9915.89,5786.35,12269.03
chr13,1000700,1000800,1033446,608939,1269446,100,10334.46,6089.39,12694.46
chr13,1000750,1000850,1074691,651147,1315792,100,10746.91,6511.47,13157.92
chr13,1000800,1000900,1089417,666886,1331549,100,10894.17,6668.86,13315.49
chr13,1000850,1000950,1086790,663057,1321961,100,10867.9,6630.57,13219.61
chr13,1000900,1001000,1056431,636859,1285099,100,10564.31,6368.59,12850.99
chr13,1000950,1001050,1065976,637751,1296043,100,10659.76,6377.51,12960.43
chr13,1001000,1001100,1091350,646561,1318284,100,10913.5,6465.61,13182.84
chr13,1001050,1001150,1100953,637001,1319387,100,11009.53,6370.01,13193.87
chr13,1001100,1001200,1110497,646498,1355615,100,11104.97,6464.98,13556.15
chr13,1001150,1001250,1112171,649290,1358643,100,11121.71,6492.9,13586.43
chr13,1001200,1001300,1110696,646252,1352317,100,11106.96,6462.52,13523.17
chr13,1001250,1001350,1116895,663991,1400105,100,11168.95,6639.91,14001.05
chr13,1001300,1001400,1142003,679595,1412434,100,11420.03,6795.95,14124.34
chr13,1001350,1001450,1162991,684639,1389727,100,11629.91,6846.39,13897.27
chr13,1001400,1001500,1185023,703443,1426343,100,11850.23,7034.43,14263.43
chr13,1001450,1001550,1181539,717261,1471022,100,11815.39,7172.61,14710.22
chr13,1001500,1001600,1132502,699991,1442630,100,11325.02,6999.91,14426.3
chr13,1001550,1001650,1077542,664218,1375982,100,10775.42,6642.18,13759.82
chr13,1001600,1001700,1056013,640035,1333297,100,10560.13,6400.35,13332.97
chr13,1001650,1001750,1052516,628853,1304220,100,10525.16,6288.53,13042.2
chr13,1001700,1001800,1046013,623319,1294057,100,10460.13,6233.19,12940.57
chr13,1001750,1001850,1056253,642777,1321189,100,10562.53,6427.77,13211.89
chr13,1001800,1001900,1056206,658199,1316755,100,10562.06,6581.99,13167.55
chr13,1001850,1001950,1026548,637375,1258657,100,10265.48,6373.75,12586.57
chr13,1001900,1002000,986882,609336,1197348,100,9868.82,6093.36,11973.48
chr13,1001950,1002050,965453,600880,1168108,100,9654.53,6008.8,11681.08
chr13,1002000,1002100,970595,614507,1185694,100,9705.95,6145.07,11856.94
chr13,1002050,1002150,984499,645611,1203438,100,9844.99,6456.11,12034.38
chr13,1002100,1002200,973440,647453,1133921,100,9734.4,6474.53,11339.21
chr13,1002150,1002250,923065,598151,1028224,100,9230.65,5981.51,10282.24
chr13,1002200,1002300,904456,568252,1036113,100,9044.56,5682.52,10361.13
chr13,1002250,1002350,907544,557486,1092677,100,9075.44,5574.86,10926.77
chr13,1002300,1002400,878101,533794,1068474,100,8781.01,5337.94,10684.74
chr13,1002350,1002450,846039,529875,1020173,100,8460.39,5298.75,10201.73
chr13,1002400,1002500,805521,524529,977323,100,8055.21,5245.29,9773.23
chr13,1002450,1002550,788000,522822,956638,100,7880,5228.22,9566.38
chr13,1002500,1002600,811570,541948,974194,100,8115.7,5419.48,9741.94
chr13,1002550,1002650,840272,556014,993381,100,8402.72,5560.14,9933.81
chr13,1002600,1002700,866298,572486,1024104,100,8662.98,5724.86,10241.04
chr13,1002650,1002750,880973,577597,1054963,100,8809.73,5775.97,10549.63
chr13,1002700,1002800,882202,566067,1058913,100,8822.02,5660.67,10589.13
chr13,1002750,1002850,870978,566267,1041220,100,8709.78,5662.67,10412.2
chr13,1002800,1002900,847671,569759,1008177,100,8476.71,5697.59,10081.77
chr13,1002850,1002950,813948,544056,961563,100,8139.48,5440.56,9615.63
chr13,1002900,1003000,780584,510481,910989,100,7805.84,5104.81,9109.89
chr13,1002950,1003050,730291,486242,843031,100,7302.91,4862.42,8430.31
chr13,1003000,1003100,695543,468954,792942,100,6955.43,4689.54,7929.42
chr13,1003050,1003150,698664,465979,776850,100,6986.64,4659.79,7768.5
chr13,1003100,1003200,661157,450968,724861,100,6611.57,4509.68,7248.61
chr13,1003150,1003250,617070,443645,683051,100,6170.7,4436.45,6830.51
chr13,1003200,1003300,615844,444642,679074,100,6158.44,4446.42,6790.74
chr13,1003250,1003350,641597,464504,701532,100,6415.97,4645.04,7015.32
chr13,1003300,1003400,711315,505802,780308,100,7113.15,5058.02,7803.08
chr13,1003350,1003450,806915,534658,879532,100,8069.15,5346.58,8795.32
chr13,1003400,1003500,861711,551006,945342,100,8617.11,5510.06,9453.42
chr13,1003450,1003550,802219,529366,924916,100,8022.19,5293.66,9249.16
chr13,1003500,1003600,760568,516910,922132,100,7605.68,5169.1,9221.32
chr13,1003550,1003650,887596,561590,1042463,100,8875.96,5615.9,10424.63
chr13,1003600,1003700,1073527,634535,1224971,100,10735.27,6345.35,12249.71
chr13,1003650,1003750,1213043,704871,1374521,100,12130.43,7048.71,13745.21
chr13,1003700,1003800,1275412,731410,1424589,100,12754.12,7314.1,14245.89
chr13,1003750,1003850,1253239,714990,1402666,100,12532.39,7149.9,14026.66
chr13,1003800,1003900,1208516,690968,1368438,100,12085.16,6909.68,13684.38
chr13,1003850,1003950,1207287,682845,1381337,100,12072.87,6828.45,13813.37
chr13,1003900,1004000,1228601,681503,1410077,100,12286.01,6815.03,14100.77
chr13,1003950,1004050,1217450,670681,1396990,100,12174.5,6706.81,13969.9
chr13,1004000,1004100,1197957,663833,1378330,100,11979.57,6638.33,13783.3
chr13,1004050,1004150,1216074,664508,1377702,100,12160.74,6645.08,13777.02
chr13,1004100,1004200,1238584,673301,1396373,100,12385.84,6733.01,13963.73
chr13,1004150,1004250,1291670,729045,1478654,100,12916.7,7290.45,14786.54
chr13,1004200,1004300,1342072,787788,1539554,100,13420.72,7877.88,15395.54
chr13,1004250,1004350,1277448,748040,1476804,100,12774.48,7480.4,14768.04
chr13,1004300,1004400,1229981,696184,1438923,100,12299.81,6961.84,14389.23
chr13,1004350,1004450,1245980,703209,1462798,100,12459.8,7032.09,14627.98
chr13,1004400,1004500,1242341,718513,1459625,100,12423.41,7185.13,14596.25
chr13,1004450,1004550,1254883,735271,1453394,100,12548.83,7352.71,14533.94
chr13,1004500,1004600,1293489,749639,1478755,100,12934.89,7496.39,14787.55
chr13,1004550,1004650,1340831,755023,1532050,100,13408.31,7550.23,15320.5
chr13,1004600,1004700,1342941,745675,1547610,100,13429.41,7456.75,15476.1
chr13,1004650,1004750,1313186,733609,1538900,100,13131.86,7336.09,15389
chr13,1004700,1004800,1291546,729923,1537479,100,12915.46,7299.23,15374.79
chr13,1004750,1004850,1244162,718896,1490472,100,12441.62,7188.96,14904.72
chr13,1004800,1004900,1221968,712168,1437939,100,12219.68,7121.68,14379.39
chr13,1004850,1004950,1254188,722545,1437578,100,12541.88,7225.45,14375.78
chr13,1004900,1005000,1308679,740470,1497270,100,13086.79,7404.7,14972.7
chr13,1004950,1005050,1343532,748522,1538210,100,13435.32,7485.22,15382.1
chr13,1005000,1005100,1311999,731612,1475926,100,13119.99,7316.12,14759.26
chr13,1005050,1005150,1239918,704129,1393723,100,12399.18,7041.29,13937.23
chr13,1005100,1005200,1192803,694044,1378058,100,11928.03,6940.44,13780.58
chr13,1005150,1005250,1234218,715588,1432874,100,12342.18,7155.88,14328.74
chr13,1005200,1005300,1280777,729912,1467393,100,12807.77,7299.12,14673.93
chr13,1005250,1005350,1245899,707380,1426524,100,12458.99,7073.8,14265.24
chr13,1005300,1005400,1227683,692314,1399816,100,12276.83,6923.14,13998.16
chr13,1005350,1005450,1265701,705255,1445361,100,12657.01,7052.55,14453.61
chr13,1005400,1005500,1250593,693974,1471773,100,12505.93,6939.74,14717.73
chr13,1005450,1005550,1162238,643617,1406369,100,11622.38,6436.17,14063.69
chr13,1005500,1005600,1060130,600585,1317496,100,10601.3,6005.85,13174.96
chr13,1005550,1005650,981573,578947,1257237,100,9815.73,5789.47,12572.37
chr13,1005600,1005700,987748,600454,1255189,100,9877.48,6004.54,12551.89
chr13,1005650,1005750,694730,431839,865674,100,6947.3,4318.39,8656.74
chr13,1005700,1005800,515616,302797,632436,100,5156.16,3027.97,6324.36
chr13,1005750,1005850,820664,462138,1003066,100,8206.64,4621.38,10030.66
chr13,1005800,1005900,894638,515814,1113069,100,8946.38,5158.14,11130.69
chr13,1005850,1005950,795437,475342,1013610,100,7954.37,4753.42,10136.1
chr13,1005900,1006000,801769,498645,1016483,100,8017.69,4986.45,10164.83
chr13,1005950,1006050,859404,560278,1072545,100,8594.04,5602.78,10725.45
chr13,1006000,1006100,958519,622879,1146912,100,9585.19,6228.79,11469.12
chr13,1006050,1006150,1017313,641173,1170604,100,10173.13,6411.73,11706.04
chr13,1006100,1006200,1004010,627288,1160835,100,10040.1,6272.88,11608.35
chr13,1006150,1006250,985908,620855,1167135,100,9859.08,6208.55,11671.35
chr13,1006200,1006300,937245,593373,1132267,100,9372.45,5933.73,11322.67
chr13,1006250,1006350,904826,563376,1110653,100,9048.26,5633.76,11106.53
chr13,1006300,1006400,983096,591287,1197987,100,9830.96,5912.87,11979.87
chr13,1006350,1006450,1090325,643825,1303725,100,10903.25,6438.25,13037.25
chr13,1006400,1006500,1095555,639894,1323003,100,10955.55,6398.94,13230.03
chr13,1006450,1006550,1033392,598387,1294097,100,10333.92,5983.87,12940.97
chr13,1006500,1006600,1016996,596709,1288538,100,10169.96,5967.09,12885.38
chr13,1006550,1006650,1094593,659507,1346519,100,10945.93,6595.07,13465.19
chr13,1006600,1006700,1176421,725263,1406255,100,11764.21,7252.63,14062.55
chr13,1006650,1006750,1199427,739459,1420164,100,11994.27,7394.59,14201.64
chr13,1006700,1006800,1178047,725862,1407988,100,11780.47,7258.62,14079.88
chr13,1006750,1006850,1071327,677710,1320611,100,10713.27,6777.1,13206.11
chr13,1006800,1006900,963415,606712,1209736,100,9634.15,6067.12,12097.36
chr13,1006850,1006950,947123,560982,1181147,100,9471.23,5609.82,11811.47
chr13,1006900,1007000,966106,544036,1179460,100,9661.06,5440.36,11794.6
chr13,1006950,1007050,962269,547259,1158024,100,9622.69,5472.59,11580.24
chr13,1007000,1007100,942968,570168,1159952,100,9429.68,5701.68,11599.52
chr13,1007050,1007150,917574,596265,1149750,100,9175.74,5962.65,11497.5
chr13,1007100,1007200,859410,591759,1074421,100,8594.1,5917.59,10744.21
chr13,1007150,1007250,781466,553507,970947,100,7814.66,5535.07,9709.47
chr13,1007200,1007300,728222,502925,889290,100,7282.22,5029.25,8892.9
chr13,1007250,1007350,708606,446930,837164,100,7086.06,4469.3,8371.64
chr13,1007300,1007400,698473,420755,816592,100,6984.73,4207.55,8165.92
chr13,1007350,1007450,663407,421500,787782,100,6634.07,4215,7877.82
chr13,1007400,1007500,616571,412023,731279,100,6165.71,4120.23,7312.79
chr13,1007450,1007550,608585,410920,711083,100,6085.85,4109.2,7110.83
chr13,1007500,1007600,641679,420808,740625,100,6416.79,4208.08,7406.25
chr13,1007550,1007650,694099,437025,800506,100,6940.99,4370.25,8005.06
chr13,1007600,1007700,735191,448040,858434,100,7351.91,4480.4,8584.34
chr13,1007650,1007750,760753,455592,900282,100,7607.53,4555.92,9002.82
chr13,1007700,1007800,793891,489006,949957,100,7938.91,4890.06,9499.57
chr13,1007750,1007850,810656,525318,993727,100,8106.56,5253.18,9937.27
chr13,1007800,1007900,853429,563048,1071860,100,8534.29,5630.48,10718.6
chr13,1007850,1007950,992757,633482,1217111,100,9927.57,6334.82,12171.11
chr13,1007900,1008000,1148433,702224,1363298,100,11484.33,7022.24,13632.98
chr13,1007950,1008050,1253111,739171,1469636,100,12531.11,7391.71,14696.36
chr13,1008000,1008100,1254518,719318,1471282,100,12545.18,7193.18,14712.82
chr13,1008050,1008150,1105364,626140,1348373,100,11053.64,6261.4,13483.73
chr13,1008100,1008200,994801,577929,1273904,100,9948.01,5779.29,12739.04
chr13,1008150,1008250,1065586,635431,1323045,100,10655.86,6354.31,13230.45
chr13,1008200,1008300,1206866,716770,1397844,100,12068.66,7167.7,13978.44
chr13,1008250,1008350,1262350,731841,1411999,100,12623.5,7318.41,14119.99
chr13,1008300,1008400,1169928,637882,1324844,100,11699.28,6378.82,13248.44
chr13,1008350,1008450,988205,487478,1126314,100,9882.05,4874.78,11263.14
chr13,1008400,1008500,810414,350989,914498,100,8104.14,3509.89,9144.98
chr13,1008450,1008550,727519,303318,845486,100,7275.19,3033.18,8454.86
chr13,1008500,1008600,743160,367301,852641,100,7431.6,3673.01,8526.41
chr13,1008550,1008650,772074,474472,827965,100,7720.74,4744.72,8279.65
chr13,1008600,1008700,776961,559846,816701,100,7769.61,5598.46,8167.01
chr13,1008650,1008750,749300,580900,819410,100,7493,5809,8194.1
chr13,1008700,1008800,750985,618518,860737,100,7509.85,6185.18,8607.37
chr13,1008750,1008850,950461,743000,1085904,100,9504.61,7430,10859.04
chr13,1008800,1008900,939322,680702,1074573,100,9393.22,6807.02,10745.73
chr13,1008850,1008950,789600,548625,921130,100,7896,5486.25,9211.3
chr13,1008900,1009000,823640,556428,951312,100,8236.4,5564.28,9513.12
chr13,1008950,1009050,821211,525310,948740,100,8212.11,5253.1,9487.4
chr13,1009000,1009100,825612,501879,971827,100,8256.12,5018.79,9718.27
chr13,1009050,1009150,843517,517163,1009880,100,8435.17,5171.63,10098.8
chr13,1009100,1009200,901733,554117,1074359,100,9017.33,5541.17,10743.59
chr13,1009150,1009250,1005762,613732,1183650,100,10057.62,6137.32,11836.5
chr13,1009200,1009300,1074600,650800,1282550,100,10746,6508,12825.5
chr13,1009250,1009350,1073280,643625,1299484,100,10732.8,6436.25,12994.84
chr13,1009300,1009400,1073567,635748,1309907,100,10735.67,6357.48,13099.07
chr13,1009350,1009450,1073943,648537,1339582,100,10739.43,6485.37,13395.82
chr13,1009400,1009500,1079717,671611,1365988,100,10797.17,6716.11,13659.88
chr13,1009450,1009550,1156422,700892,1427136,100,11564.22,7008.92,14271.36
chr13,1009500,1009600,1215267,701396,1449687,100,12152.67,7013.96,14496.87
chr13,1009550,1009650,1229876,701026,1445023,100,12298.76,7010.26,14450.23
chr13,1009600,1009700,1220688,714248,1451445,100,12206.88,7142.48,14514.45
chr13,1009650,1009750,1159206,696550,1421941,100,11592.06,6965.5,14219.41
chr13,1009700,1009800,1109592,651874,1380020,100,11095.92,6518.74,13800.2
chr13,1009750,1009850,1090146,616148,1348333,100,10901.46,6161.48,13483.33
chr13,1009800,1009900,1079561,614215,1301373,100,10795.61,6142.15,13013.73
chr13,1009850,1009950,1079824,641905,1267579,100,10798.24,6419.05,12675.79
chr13,1009900,1010000,1059927,665773,1234694,100,10599.27,6657.73,12346.94
chr13,1009950,1010050,996149,653036,1160503,100,9961.49,6530.36,11605.03
chr13,1010000,1010100,895875,575853,1055769,100,8958.75,5758.53,10557.69
chr13,1010050,1010150,922821,545911,1069718,100,9228.21,5459.11,10697.18
chr13,1010100,1010200,842460,474947,969711,100,8424.6,4749.47,9697.11
chr13,1010150,1010250,729277,350771,845053,100,7292.77,3507.71,8450.53
chr13,1010200,1010300,846824,374522,951455,100,8468.24,3745.22,9514.55
chr13,1010250,1010350,958366,471770,1062508,100,9583.66,4717.7,10625.08
chr13,1010300,1010400,1053205,572593,1186437,100,10532.05,5725.93,11864.37
chr13,1010350,1010450,1069429,617198,1241858,100,10694.29,6171.98,12418.58
chr13,1010400,1010500,1015918,606837,1237783,100,10159.18,6068.37,12377.83
chr13,1010450,1010550,1019450,620364,1281159,100,10194.5,6203.64,12811.59
chr13,1010500,1010600,1068586,642727,1345409,100,10685.86,6427.27,13454.09
chr13,1010550,1010650,1091538,634039,1363363,100,10915.38,6340.39,13633.63
chr13,1010600,1010700,1074570,613671,1298387,100,10745.7,6136.71,12983.87
chr13,1010650,1010750,1056469,636841,1238735,100,10564.69,6368.41,12387.35
chr13,1010700,1010800,1045575,694060,1231950,100,10455.75,6940.6,12319.5
chr13,1010750,1010850,989736,697725,1177527,100,9897.36,6977.25,11775.27
chr13,1010800,1010900,903747,628455,1061670,100,9037.47,6284.55,10616.7
chr13,1010850,1010950,822313,511078,933242,100,8223.13,5110.78,9332.42
chr13,1010900,1011000,779469,403607,858794,100,7794.69,4036.07,8587.94
chr13,1010950,1011050,929860,549010,1052114,100,9298.6,5490.1,10521.14
chr13,1011000,1011100,905964,554524,1027457,100,9059.64,5545.24,10274.57
chr13,1011050,1011150,709453,386280,757821,100,7094.53,3862.8,7578.21
chr13,1011100,1011200,659974,408338,703030,100,6599.74,4083.38,7030.3
chr13,1011150,1011250,642384,443089,710823,100,6423.84,4430.89,7108.23
chr13,1011200,1011300,638946,438032,708340,100,6389.46,4380.32,7083.4
chr13,1011250,1011350,647370,413436,712538,100,6473.7,4134.36,7125.38
chr13,1011300,1011400,701649,423019,773659,100,7016.49,4230.19,7736.59
chr13,1011350,1011450,726600,406023,807608,100,7266,4060.23,8076.08
chr13,1011400,1011500,732292,387396,842085,100,7322.92,3873.96,8420.85
chr13,1011450,1011550,779986,417772,941198,100,7799.86,4177.72,9411.98
chr13,1011500,1011600,869846,482551,1073606,100,8698.46,4825.51,10736.06
chr13,1011550,1011650,1008915,575993,1232597,100,10089.15,5759.93,12325.97
chr13,1011600,1011700,1143879,662436,1368918,100,11438.79,6624.36,13689.18
chr13,1011650,1011750,1161830,687660,1373451,100,11618.3,6876.6,13734.51
chr13,1011700,1011800,1122368,681443,1341018,100,11223.68,6814.43,13410.18
chr13,1011750,1011850,1128657,696952,1362955,100,11286.57,6969.52,13629.55
chr13,1011800,1011900,1127484,689590,1344594,100,11274.84,6895.9,13445.94
chr13,1011850,1011950,1139259,664970,1334576,100,11392.59,6649.7,13345.76
chr13,1011900,1012000,1161698,642970,1354251,100,11616.98,6429.7,13542.51
chr13,1011950,1012050,1111243,586074,1322902,100,11112.43,5860.74,13229.02
chr13,1012000,1012100,1048974,539947,1271859,100,10489.74,5399.47,12718.59
chr13,1012050,1012150,1054995,573433,1272304,100,10549.95,5734.33,12723.04
chr13,1012100,1012200,1119442,641828,1329736,100,11194.42,6418.28,13297.36
chr13,1012150,1012250,1193821,687335,1395587,100,11938.21,6873.35,13955.87
chr13,1012200,1012300,1221930,706847,1434476,100,12219.3,7068.47,14344.76
chr13,1012250,1012350,1215265,704998,1445758,100,12152.65,7049.98,14457.58
chr13,1012300,1012400,1178848,687975,1406551,100,11788.48,6879.75,14065.51
chr13,1012350,1012450,1146698,687025,1376788,100,11466.98,6870.25,13767.88
chr13,1012400,1012500,1176960,711404,1422860,100,11769.6,7114.04,14228.6
chr13,1012450,1012550,1237718,727965,1474212,100,12377.18,7279.65,14742.12
chr13,1012500,1012600,1296080,743742,1504711,100,12960.8,7437.42,15047.11
chr13,1012550,1012650,1303811,749014,1496240,100,13038.11,7490.14,14962.4
chr13,1012600,1012700,1211626,699873,1406368,100,12116.26,6998.73,14063.68
chr13,1012650,1012750,1087855,631044,1312630,100,10878.55,6310.44,13126.3
chr13,1012700,1012800,1014063,599780,1277141,100,10140.63,5997.8,12771.41
chr13,1012750,1012850,1008845,597961,1261660,100,10088.45,5979.61,12616.6
chr13,1012800,1012900,1051651,615369,1254951,100,10516.51,6153.69,12549.51
chr13,1012850,1012950,1092995,624485,1270520,100,10929.95,6244.85,12705.2
chr13,1012900,1013000,1091421,601015,1287164,100,10914.21,6010.15,12871.64
chr13,1012950,1013050,1000857,532574,1226686,100,10008.57,5325.74,12266.86
chr13,1013000,1013100,884162,452800,1113233,100,8841.62,4528,11132.33
chr13,1013050,1013150,819025,411015,1026361,100,8190.25,4110.15,10263.61
chr13,1013100,1013200,828561,460030,1030988,100,8285.61,4600.3,10309.88
chr13,1013150,1013250,873704,564719,1095772,100,8737.04,5647.19,10957.72
chr13,1013200,1013300,870858,595884,1086256,100,8708.58,5958.84,10862.56
chr13,1013250,1013350,862543,582151,1049567,100,8625.43,5821.51,10495.67
chr13,1013300,1013400,881539,588675,1073691,100,8815.39,5886.75,10736.91
chr13,1013350,1013450,915695,608941,1140139,100,9156.95,6089.41,11401.39
chr13,1013400,1013500,970980,613340,1213668,100,9709.8,6133.4,12136.68
chr13,1013450,1013550,1042032,603343,1297869,100,10420.32,6033.43,12978.69
chr13,1013500,1013558,607048,342208,755649,58,10466.34483,5900.137931,13028.43103
chr13,1013550,1013558,66576,41756,81869,8,8322,5219.5,10233.625
